mode,stress,seed,finite_ok,failure,throughput_fail,V,unsafe_fraction,max_Tc,max_Tp,max_Tr,min_Es,min_Pm,max_G,Y_final
pump_radiator,power_shortage,1803373206,True,True,False,353.2063845901985,0.9675,4.6112568899410435,3.6855492570369788,1.1442357772164267,0.86,0.7103355770835397,2.998964798893503,1.0000000000000162
pump_radiator,power_shortage,1953117842,True,True,False,554.1673425640527,0.975,5.461620562183508,4.252275863516279,1.2042583414715597,0.86,0.6602633254572228,3.700719873096735,1.0000000000000162
pump_radiator,power_shortage,55410524,True,True,False,491.639612571207,0.9725,5.209039673481686,4.186069325031342,1.1553583441971889,0.86,0.6721048034943623,3.49110688758741,1.0000000000000162
pump_radiator,power_shortage,1978633472,True,True,False,598.1346892831391,0.975,5.626531493112889,4.490415699190547,1.2067589806520216,0.86,0.6900736369209445,3.811175304257162,1.0000000000000162
pump_radiator,power_shortage,744459128,True,True,False,548.5275469601681,0.975,5.407816290413348,4.215063158951727,1.202423425864694,0.86,0.6738156024395306,3.6559599840654435,1.0000000000000162
pump_radiator,power_shortage,632899415,True,True,False,370.96472579905077,0.9658333333333333,4.753208967139315,3.8702877931730844,1.1294000203066112,0.86,0.6771236404680474,3.1110382400886976,1.0000000000000162
pump_radiator,power_shortage,280456504,True,True,False,423.59980318391456,0.97,4.936458923119164,3.977286041167338,1.1785651403427526,0.86,0.6126627342548941,3.238701362318419,1.0000000000000162
pump_radiator,power_shortage,805530635,True,True,False,501.6361784479594,0.9725,5.285044211925116,4.146855738038522,1.1730565446321575,0.86,0.7089874327718947,3.5659269770421953,1.0000000000000162
pump_radiator,power_shortage,579181005,True,True,False,363.313156141213,0.9683333333333334,4.65878896280628,3.6981139129876888,1.1960390022391585,0.86,0.7087856644957716,3.0047633836910834,1.0000000000000162
pump_radiator,power_shortage,712760124,True,True,False,524.1653710833407,0.9733333333333334,5.3280177340200945,4.287722802106806,1.2096760938312185,0.86,0.6050488907990673,3.547031342120248,1.0000000000000162
pump_radiator,power_shortage,750842688,True,True,False,732.593771147845,0.9775,6.074760514837967,4.867427993250471,1.266964473564749,0.86,0.6113060070955344,4.13802334070536,1.0000000000000162
pump_radiator,power_shortage,1281305267,True,True,False,570.1237345045956,0.9741666666666666,5.53707082744498,4.374692228701578,1.194056363342424,0.86,0.6619169053244756,3.756338986269841,1.0000000000000162
pump_radiator,power_shortage,2085283327,True,True,False,628.4559067730696,0.975,5.7473913772833765,4.58918540992165,1.2513192782633866,0.86,0.6557670754910166,3.8772400164349268,1.0000000000000162
pump_radiator,power_shortage,813679587,True,True,False,683.4040503012802,0.9758333333333333,5.966476272882921,4.688828146724638,1.213335690944219,0.86,0.7310667032248195,4.111457303371197,1.0000000000000162
pump_radiator,power_shortage,782571072,True,True,False,403.25908444874796,0.97,4.8397581225558834,3.844383679309828,1.1805596350507805,0.86,0.676542354029538,3.1697565846628253,1.0000000000000162
pump_radiator,power_shortage,140267062,True,True,False,581.8908752946627,0.9725,5.612297421275654,4.535000518364523,1.1511797960446768,0.86,0.7506393485335124,3.8270868442356423,1.0000000000000162
pump_radiator,power_shortage,1482815876,True,True,False,572.9396425900813,0.9741666666666666,5.526980371420085,4.371029286874527,1.1485484712723244,0.86,0.6179911089560629,3.782879969992626,1.0000000000000162
pump_radiator,power_shortage,1024489650,True,True,False,516.5198739305984,0.9725,5.33862217400622,4.257505043646802,1.2204148478049357,0.86,0.84,3.556353053399223,1.0000000000000162
pump_radiator,power_shortage,581372473,True,True,False,358.91635116129714,0.9641666666666666,4.709650749712334,3.8706850940855766,1.1211241882615222,0.86,0.7107464557011604,3.0710008622637672,1.0000000000000162
pump_radiator,power_shortage,1127509300,True,True,False,394.5211261939925,0.9708333333333333,4.799573800051379,3.7261136328053444,1.178573006003782,0.86,0.7254500632170532,3.1595938384346205,1.0000000000000162
pump_radiator,power_shortage,531319165,True,True,False,549.3288756262316,0.9733333333333334,5.45655994919969,4.394630469745896,1.202525302917174,0.86,0.7595506948975556,3.6598379998668267,1.0000000000000162
pump_radiator,power_shortage,1601224323,True,True,False,447.1026750382502,0.9708333333333333,4.991701254315945,4.095676253103,1.1782346763641738,0.86,0.6547752228201924,3.267830794677742,1.0000000000000162
pump_radiator,power_shortage,843397236,True,True,False,545.6584456113756,0.975,5.37597574791958,4.264935709612334,1.206989667499588,0.86,0.6910670452742227,3.606147071652678,1.0000000000000162
pump_radiator,power_shortage,758853802,True,True,False,356.0420293045223,0.9683333333333334,4.633028628619349,3.681378564661495,1.163275065371302,0.86,0.7303996555177285,3.00789672722901,1.0000000000000162
pump_radiator,power_shortage,1320820022,True,True,False,490.4476060831735,0.9716666666666667,5.232893266407504,4.178261918319853,1.1560595454884615,0.86,0.5963812840257227,3.5164725569401147,1.0000000000000162
a10_hybrid,power_shortage,1967387260,True,True,True,215.18477951091504,0.975,3.9856757556421747,2.6654153357576207,1.1228909843564658,0.25592508366997174,0.7986107836874531,2.625233235326167,0.6584984420511593
a10_hybrid,power_shortage,1266104275,True,True,True,114.32767003285294,0.9658333333333333,3.313419473795873,2.277607103898715,1.0279971492172748,0.29265028245396196,0.84,2.0904357173221375,0.6757393115672209
a10_hybrid,power_shortage,722859874,True,True,True,146.26801946656138,0.9675,3.5685644609061526,2.504546682404885,1.0785386081121575,0.27293257523851455,0.7715131465065821,2.2625734751324225,0.6692635034197941
a10_hybrid,power_shortage,858966981,True,True,True,143.99488988988205,0.9666666666666667,3.5770279557603653,2.483089385426206,1.035751331955436,0.2780043643635974,0.84,2.310331957563778,0.670794532554432
a10_hybrid,power_shortage,1320877718,True,True,True,161.94402564470548,0.9691666666666666,3.6613446965631384,2.5695421964081855,1.0400937241850536,0.26675269427041143,0.8392717908691222,2.3746661178499244,0.6660611477841618
a10_hybrid,power_shortage,391271971,True,True,True,102.03312312219826,0.9633333333333334,3.175240449581445,2.319364233407707,1.0097182390863597,0.28468295464738247,0.8325350761758196,1.9499639313941886,0.6780273599564179
a10_hybrid,power_shortage,1947205792,True,True,True,123.46480850997376,0.9666666666666667,3.3866855815132113,2.3567842908376027,1.0750453192843088,0.2843877142906295,0.7875529688340352,2.1105818520577073,0.6737507044694099
a10_hybrid,power_shortage,1788453019,True,True,True,142.29921457283086,0.9683333333333334,3.5382162401451183,2.3878335337160337,1.0222537121333632,0.2831631696726195,0.84,2.303872406838286,0.6710860682212416
a10_hybrid,power_shortage,429393705,True,True,True,175.306553824728,0.97,3.770193104714038,2.5863900599649834,1.0477878596027828,0.26671456781819963,0.8145814464008025,2.4791821166514207,0.6652046411926625
a10_hybrid,power_shortage,1198856628,True,True,True,120.49342894887056,0.965,3.366097084213099,2.379779972168632,1.0679428666789377,0.28289158653952284,0.84,2.089063940557114,0.6743070524503147
a10_hybrid,power_shortage,134600082,True,True,True,242.07071838325052,0.9758333333333333,4.138765983798678,2.766848743394373,1.0987096776425458,0.24945753488427283,0.815682686087547,2.7800569924859424,0.6549382605853031
a10_hybrid,power_shortage,1274924283,True,True,True,101.57964247848955,0.9625,3.2343170225875153,2.2827746317390267,1.0724190825483428,0.29444360489678134,0.8380708053489284,1.9689832103770797,0.6796116317833623
a10_hybrid,power_shortage,152843779,True,True,True,120.10483039451957,0.9658333333333333,3.343179304122312,2.377934652775049,1.0704169923959432,0.2807257047869047,0.8068106186737619,2.0636081926623757,0.6738694192151451
a10_hybrid,power_shortage,1565070611,True,True,True,126.13475364762206,0.965,3.4161707627417512,2.43147579622176,1.0737636987884434,0.2790653147574967,0.836502632148026,2.1245434375254693,0.6731415760510365
a10_hybrid,power_shortage,138724683,True,True,True,162.87398316510522,0.97,3.6598275143529118,2.561363993673773,1.099169945526474,0.26552499593604445,0.7846171202135533,2.328588236477311,0.6654015606244603
a10_hybrid,power_shortage,454301861,True,True,True,216.93354976965745,0.9733333333333334,4.0009833198323275,2.776322338468788,1.1359750133612037,0.2497728893378746,0.8224485837631358,2.6036741721029633,0.6564332982928219
a10_hybrid,power_shortage,324639210,True,True,True,113.82853189005716,0.9641666666666666,3.349354088762064,2.2795512269823055,1.0825000124071054,0.29612888054090264,0.8383586053695835,2.082731889174338,0.6767502520003075
a10_hybrid,power_shortage,2042345948,True,True,True,208.97926551755816,0.9733333333333334,3.953031657836435,2.7370513469243494,1.1305254083826226,0.25228720556210904,0.8150589083506787,2.5676449987180825,0.6578192859436479
a10_hybrid,power_shortage,172585371,True,True,True,189.90528057315512,0.9716666666666667,3.8546637990625645,2.626438929007317,1.0724853183690768,0.26214266793156704,0.83176160041328,2.5379460208159736,0.6626947002476052
a10_hybrid,power_shortage,1699379519,True,True,True,142.68072623755617,0.9675,3.5389471285153524,2.5030318593268843,1.0757699495661666,0.2728606184476203,0.8228096560773802,2.234230492074049,0.6696883809527698
a10_hybrid,power_shortage,1831787569,True,True,True,105.18469586645475,0.965,3.2266193704756185,2.2402221501404553,1.036325654435222,0.29469689878923894,0.84,2.001434245452559,0.6775524219921437
a10_hybrid,power_shortage,1708371903,True,True,True,155.781516654584,0.97,3.618382525539404,2.468106313760181,1.0654692822358602,0.2737555795477726,0.8380881900652452,2.3346367268720982,0.6678901038738977
a10_hybrid,power_shortage,1902380875,True,True,True,148.76873572031923,0.9691666666666666,3.5611242921136834,2.4788321692737023,1.0800398149310104,0.2721862009964979,0.84,2.2602293109109723,0.6682391738833936
a10_hybrid,power_shortage,1606126953,True,True,True,183.2346204193453,0.9733333333333334,3.7597622999258533,2.5786415817293182,1.0677444569220826,0.2610096810285775,0.84,2.453465433705724,0.6616536915029112
a10_hybrid,power_shortage,6722619,True,True,True,152.18495730920628,0.9691666666666666,3.5813672655449458,2.5331802404932837,1.0541754687522331,0.2682516767706804,0.84,2.288606150718469,0.6671607139971947
a10_hybrid,power_shortage,440131522,True,True,True,168.37635180478617,0.9708333333333333,3.7003444435775728,2.5800390481758297,1.120113062830447,0.26399917407008217,0.8131977765910753,2.349689223300104,0.6645016300968052
a10_hybrid,power_shortage,1171231712,True,True,True,136.16110009976774,0.9675,3.5091506325822217,2.35407717586755,1.042943587919652,0.2876648254638677,0.8154845478381002,2.265000248667579,0.6725259044433869
a10_hybrid,power_shortage,1399880760,True,True,True,139.59667889306897,0.9675,3.531430328051468,2.404688604260606,1.0979594588733466,0.281733785130831,0.8367810989935524,2.2326490407099935,0.6713800331546176
a10_hybrid,power_shortage,1385720640,True,True,True,128.1736110802351,0.9658333333333333,3.4381188048899984,2.432303344028228,1.0949124034320297,0.27922475644402245,0.84,2.1303300591734975,0.672875904934401
a10_hybrid,power_shortage,522908823,True,True,True,145.00165533420892,0.97,3.519092363911095,2.4069117136241043,1.0150367836841525,0.2775554503270082,0.7596981305128598,2.285268228408657,0.6692492642935024
a10_hybrid,power_shortage,1420659899,True,True,True,139.57185663506317,0.9675,3.50559577816515,2.4518731879305444,1.0372919036285135,0.2765614155059018,0.8093975265201762,2.2426669878092054,0.6703803545148896
a10_hybrid,power_shortage,1136393261,True,True,True,137.1921499351626,0.9666666666666667,3.5104718186401453,2.4520216162885546,1.0312819318065067,0.2790303320476266,0.838915115962883,2.251429406046954,0.6714739558545443
a10_hybrid,power_shortage,737588388,True,True,True,193.3516243853366,0.9716666666666667,3.8883846166852183,2.6847915399509485,1.1450114963492555,0.2582601885725777,0.7992785638007159,2.5019866227699565,0.661428875366724
a10_hybrid,power_shortage,1913716809,True,True,True,200.7901864712997,0.9725,3.894635549607017,2.711597243320135,1.0899179930443517,0.2540255018141241,0.84,2.5455384335364553,0.658931819258268
a10_hybrid,power_shortage,1460172856,True,True,True,204.04539998138213,0.9733333333333334,3.915954055355821,2.6780872694601308,1.090633220329417,0.25587690154273685,0.84,2.574818448762555,0.6592571721958637
a10_hybrid,power_shortage,1146363350,True,True,True,124.29516576438205,0.9666666666666667,3.398602836337086,2.339048090254173,1.0755333184306621,0.28645642532419857,0.84,2.1269845821162154,0.6737670319320096
a10_hybrid,power_shortage,167686880,True,True,True,160.20553933933792,0.97,3.645893711521254,2.5187914764314656,1.064156752968597,0.2695688773165077,0.8187867202151728,2.3521184345607744,0.6666307736520898
a10_hybrid,power_shortage,142201404,True,True,True,126.50976491473686,0.9683333333333334,3.379871646501272,2.348639453828301,1.0732084001421809,0.281511134653946,0.7663838009072341,2.1073155794381284,0.6722744390560157
a10_hybrid,power_shortage,1805144445,True,True,True,170.08959385583648,0.9716666666666667,3.68101503568885,2.588931256554196,1.0570220858040598,0.2616956094941174,0.7865370586439647,2.3772547012516885,0.6632854807206026
a10_hybrid,power_shortage,1599033507,True,True,True,170.56847784118278,0.9716666666666667,3.712961573065663,2.5336896097336763,1.098690816283827,0.26720512249536554,0.8373404085713589,2.391248314335325,0.664963035829531
a10_hybrid,power_shortage,1987875645,True,True,True,152.87735662500904,0.9691666666666666,3.6007935116458145,2.5206627944695574,1.0942649169660603,0.26978054991347,0.8397464977156065,2.2802606342729974,0.667545734601998
a10_hybrid,power_shortage,2093230488,True,True,True,120.32417775409323,0.9658333333333333,3.359864987926219,2.353278438121162,1.0669423015039483,0.2845919621180404,0.8076196113966551,2.0894639018527474,0.6742942147727905
a10_hybrid,power_shortage,2080633620,True,True,True,175.33243352916253,0.9708333333333333,3.7366161359165937,2.608025722921266,1.0815693065910699,0.26169022857887453,0.8108483550567329,2.4115509948401783,0.6631766116853755
a10_hybrid,power_shortage,1677217750,True,True,True,194.9979493179543,0.9725,3.862948948016695,2.6684775034164843,1.0904685970561867,0.2570536509679791,0.7330834718144025,2.5215143540878144,0.6603162560176435
a10_hybrid,power_shortage,1411071439,True,True,True,178.83601077470757,0.9725,3.772436036790817,2.5421176958106666,1.1126828979190775,0.2664850571287857,0.8188864368141824,2.4405673498537572,0.6641716861685893
a10_hybrid,power_shortage,1427183967,True,True,True,122.39318015945058,0.9666666666666667,3.387967275630797,2.3070097904863873,1.029746056431583,0.29091266375616825,0.8381379646180541,2.1596036536913448,0.674422180058282
a10_hybrid,power_shortage,1192733399,True,True,True,175.9252063234404,0.9716666666666667,3.745347172412175,2.5712414042588447,1.0828987411835287,0.2644520802307374,0.8213640446993901,2.428669893071095,0.6638803252202535
a10_hybrid,power_shortage,162730296,True,True,True,150.77969655731187,0.9683333333333334,3.6216554480195184,2.4659166028065855,1.0456714686798978,0.27846376862313355,0.8208082376938616,2.3539885054220013,0.6699515925116246
