rad_scale,transport_scale,storage_scale,mode,stress,n,failure_rate,throughput_failure_rate,mean_V,median_V,CVaR90_V,CVaR95_V,mean_unsafe_fraction,mean_Y_final,max_Tc_p95,min_Es_p05,min_Pm_p05
16.0,4.0,2.0,a10_hybrid,radiator_degradation,4,1.0,1.0,0.19031210611825028,0.11790392504814634,0.5214446689296638,0.5214446689296638,0.7495833333333333,0.7628944923095269,1.1874897812323701,0.23024028070897906,0.84
16.0,4.0,2.0,a10_hybrid,solar_heating,4,1.0,1.0,0.05707920132092617,0.05062473395311862,0.12706733737746745,0.12706733737746745,0.6320833333333333,0.7710740578033601,1.1041486401631342,0.24160460551188054,0.84
16.0,4.0,2.0,a10_hybrid,storage_saturation,4,1.0,1.0,1.4767536560734404,1.3583610232282477,2.575650806033067,2.575650806033067,0.7464583333333332,0.6756196111319563,1.7873065419376382,0.1917986354907606,0.84
16.0,4.0,2.0,a10_hybrid_v2,burst_heat,4,1.0,0.0,3.085854492123649,3.2002057569120614,3.9939689092746735,3.9939689092746735,0.8270833333333333,0.8607755447617866,1.9806313625305703,0.26613684889081407,0.84
16.0,4.0,2.0,a10_hybrid_v2,combined_harsh,4,1.0,0.0,8.801566299247408,9.351253815870258,11.042128738438008,11.042128738438008,0.9477083333333334,0.8149311429116931,2.247667204806587,0.2006865449692436,0.43513031254631507
16.0,4.0,2.0,a10_hybrid_v2,combined_moderate,4,1.0,0.0,1.9798015246874707,2.0346779043164496,2.6680224019196164,2.6680224019196164,0.9145833333333333,0.8518493440487793,1.723067787058261,0.23389367527817914,0.72
16.0,4.0,2.0,a10_hybrid_v2,eclipse_transition,4,1.0,0.0,0.012469522237550539,0.012292710265218032,0.024954565960408424,0.024954565960408424,0.5122916666666667,0.8758596781726793,1.0559981055984584,0.30664599566483663,0.84
16.0,4.0,2.0,a10_hybrid_v2,nominal,4,0.75,0.0,0.015645129490076334,0.01246581346607728,0.037648891028150784,0.037648891028150784,0.4841666666666667,0.876286298505249,1.0622962342642888,0.30617906174343795,0.84
16.0,4.0,2.0,a10_hybrid_v2,power_shortage,4,0.75,0.0,0.173331421334623,0.0687738077458661,0.5557780698467598,0.5557780698467598,0.503125,0.8784897709978399,1.1744761195770663,0.2765115701815826,0.6196476354736559
16.0,4.0,2.0,a10_hybrid_v2,radiator_degradation,4,1.0,0.0,0.26254605492621047,0.16980190129030076,0.7010650104792125,0.7010650104792125,0.8135416666666666,0.870161287795022,1.191205251462661,0.2596886521464065,0.84
16.0,4.0,2.0,a10_hybrid_v2,solar_heating,4,0.75,0.0,0.07816887986236111,0.08300883836455453,0.14665784272033539,0.14665784272033539,0.6541666666666667,0.8756606511075749,1.1039015084684052,0.28678779412256933,0.84
16.0,4.0,2.0,a10_hybrid_v2,storage_saturation,4,1.0,0.0,0.9293014828912445,1.0029392563691344,1.177260974708192,1.177260974708192,0.5272916666666667,0.8278049546622235,1.5563442114210708,0.21419320480746923,0.84
16.0,4.0,2.0,no_control,burst_heat,4,1.0,0.0,427.27544745553246,444.8045324956817,481.09181056180444,481.09181056180444,0.9675,1.0000000000000162,6.678694465491531,0.86,0.84
16.0,4.0,2.0,no_control,combined_harsh,4,1.0,0.0,885.7280807462589,815.8907373335447,1172.5453732891938,1172.5453732891938,0.9764583333333333,1.0000000000000162,8.887288677836645,0.62,0.65
16.0,4.0,2.0,no_control,combined_moderate,4,1.0,0.0,502.52091810557056,526.1403602214978,574.4414215511431,574.4414215511431,0.9735416666666667,1.0000000000000162,6.5253721186347535,0.72,0.72
16.0,4.0,2.0,no_control,eclipse_transition,4,1.0,0.0,258.67804134500227,251.47029679777287,311.37250516627256,311.37250516627256,0.9714583333333333,1.0000000000000162,4.253684520261965,0.86,0.84
16.0,4.0,2.0,no_control,nominal,4,1.0,0.0,257.64291241243785,253.77558308620985,306.8568341824659,306.8568341824659,0.9714583333333333,1.0000000000000162,4.258337934695054,0.86,0.84
16.0,4.0,2.0,no_control,power_shortage,4,1.0,0.0,259.56795370884527,257.8856410284416,302.20523754177276,302.20523754177276,0.9714583333333334,1.0000000000000162,4.237704231639431,0.86,0.84
16.0,4.0,2.0,no_control,radiator_degradation,4,1.0,0.0,244.79417536674137,247.83789702459327,284.5326304756656,284.5326304756656,0.96875,1.0000000000000162,4.206191564044021,0.86,0.84
16.0,4.0,2.0,no_control,solar_heating,4,1.0,0.0,244.02049526650433,198.97310583328863,388.57778991210694,388.57778991210694,0.9679166666666666,1.0000000000000162,4.545984283553922,0.86,0.84
16.0,4.0,2.0,no_control,storage_saturation,4,1.0,0.0,386.35458004600105,370.72130074015007,445.1052759252396,445.1052759252396,0.969375,1.0000000000000162,6.2120814257570105,0.46,0.84
16.0,4.0,2.0,pump_radiator,burst_heat,4,1.0,0.0,25.935513515442253,27.83416174772311,33.153869580486244,33.153869580486244,0.9439583333333333,1.0000000000000162,2.8522658092542317,0.86,0.84
16.0,4.0,2.0,pump_radiator,combined_harsh,4,1.0,0.0,54.02711819372874,51.906997612091104,74.76944409091517,74.76944409091517,0.9608333333333333,1.0000000000000162,3.3741713876236212,0.62,0.5233779539105001
16.0,4.0,2.0,pump_radiator,combined_moderate,4,1.0,0.0,37.631714938569544,38.959710714599446,52.01239597027627,52.01239597027627,0.9570833333333333,1.0000000000000162,2.942717384590323,0.72,0.72
16.0,4.0,2.0,pump_radiator,eclipse_transition,4,1.0,0.0,13.321359755922428,11.027664009144086,24.921794839250413,24.921794839250413,0.951875,1.0000000000000162,1.848651112219595,0.86,0.84
16.0,4.0,2.0,pump_radiator,nominal,4,1.0,0.0,9.903533307655689,10.564029199487697,10.870417710400103,10.870417710400103,0.9485416666666666,1.0000000000000162,1.6057592158144576,0.86,0.84
16.0,4.0,2.0,pump_radiator,power_shortage,4,1.0,0.0,16.492055657933665,14.699037238270142,22.496426563501668,22.496426563501668,0.95625,1.0000000000000162,1.8293709779982614,0.86,0.7066531448331924
16.0,4.0,2.0,pump_radiator,radiator_degradation,4,1.0,0.0,14.542042065215883,12.90169847999401,20.66196269134644,20.66196269134644,0.951875,1.0000000000000162,1.7828700639979638,0.86,0.84
16.0,4.0,2.0,pump_radiator,solar_heating,4,1.0,0.0,10.280710175761389,10.475972944887527,12.57990544365165,12.57990544365165,0.9508333333333334,1.0000000000000162,1.641037905097233,0.86,0.84
16.0,4.0,2.0,pump_radiator,storage_saturation,4,1.0,0.0,29.444463452695924,30.938447533348196,38.73312135083777,38.73312135083777,0.9531250000000001,1.0000000000000162,2.881376705754913,0.46,0.84
16.0,4.0,4.0,a10_hybrid,burst_heat,4,1.0,1.0,2.854462718454129,2.56847399759621,3.9303529643081556,3.9303529643081556,0.5879166666666666,0.6595396903986426,1.9688744386563637,0.16922118249127158,0.84
16.0,4.0,4.0,a10_hybrid,combined_harsh,4,1.0,1.0,4.26137363550948,4.612542133725171,5.145720630483498,5.145720630483498,0.9385416666666666,0.6047946076996551,1.9834171184111882,0.1489305618877171,0.5025916813604201
16.0,4.0,4.0,a10_hybrid,combined_moderate,4,1.0,1.0,1.1663548338188128,1.1731518748809775,1.4936834082691643,1.4936834082691643,0.85875,0.6464453903722857,1.5534189646144452,0.15794302558690015,0.72
16.0,4.0,4.0,a10_hybrid,eclipse_transition,4,1.0,1.0,0.0002062012572095881,1.7112099729879948e-05,0.0007905808293785924,0.0007905808293785924,0.07541666666666667,0.7277607615175008,1.0162408425998926,0.18530201847894492,0.84
16.0,4.0,4.0,a10_hybrid,nominal,4,1.0,1.0,0.02718387210385499,0.0003347064583525657,0.10806607549871482,0.10806607549871482,0.27708333333333335,0.7013933179014955,1.1106446792034497,0.1734519682085771,0.84
16.0,4.0,4.0,a10_hybrid,power_shortage,4,1.0,1.0,0.0008156948804358357,2.4294101830171463e-05,0.003214191318083,0.003214191318083,0.095625,0.720251902734834,1.0285925619846084,0.18373608616005152,0.7900592743898809
16.0,4.0,4.0,a10_hybrid,radiator_degradation,4,1.0,1.0,0.06489321557532829,0.0661284025254961,0.12300694053836254,0.12300694053836254,0.6091666666666666,0.6820051955750974,1.1255651974939154,0.1683652471162966,0.84
16.0,4.0,4.0,a10_hybrid,solar_heating,4,1.0,1.0,0.024139789225057443,0.01811829726286779,0.060322562374494196,0.060322562374494196,0.41541666666666666,0.6968092962125909,1.0977521628928142,0.17421277657528675,0.84
16.0,4.0,4.0,a10_hybrid,storage_saturation,4,1.0,1.0,0.4218358895039078,0.4232079655167364,0.6426482982214471,0.6426482982214471,0.38708333333333333,0.6392289773216124,1.4133731068697912,0.15706286273567915,0.84
16.0,4.0,4.0,a10_hybrid_v2,burst_heat,4,1.0,0.0,2.305210480115533,2.3802167859436425,3.0963856777807197,3.0963856777807197,0.5935416666666666,0.813358981620419,1.8826719226773063,0.1801582160439382,0.84
16.0,4.0,4.0,a10_hybrid_v2,combined_harsh,4,1.0,1.0,6.199131426849772,6.431544768881147,7.859209585474721,7.859209585474721,0.9429166666666666,0.7651833817203276,2.092363705524211,0.15110134018102664,0.3707864811514993
16.0,4.0,4.0,a10_hybrid_v2,combined_moderate,4,1.0,0.75,2.327922837014991,2.3749068122257544,4.006098855095514,4.006098855095514,0.8004166666666667,0.7956082275538128,1.826993078616887,0.16147207794313695,0.6667082966569338
16.0,4.0,4.0,a10_hybrid_v2,eclipse_transition,4,0.25,0.0,0.012784322240023979,0.0,0.051137288960095915,0.051137288960095915,0.19,0.8558693914359441,1.063718449304393,0.19668158821843806,0.84
16.0,4.0,4.0,a10_hybrid_v2,nominal,4,0.25,0.0,3.51403301264698e-08,0.0,1.405613205058792e-07,1.405613205058792e-07,0.010833333333333334,0.8609890186061018,0.9965367104043128,0.20624110517256936,0.84
16.0,4.0,4.0,a10_hybrid_v2,power_shortage,4,1.0,0.0,0.14055929939199563,0.14776385730307334,0.2014713062281173,0.2014713062281173,0.8564583333333333,0.8223277365814821,1.1315214706353902,0.18570592940061573,0.6255706086650262
16.0,4.0,4.0,a10_hybrid_v2,radiator_degradation,4,1.0,0.0,0.07811727799673845,0.05840587577571345,0.16627037592966643,0.16627037592966643,0.7441666666666668,0.8240373359476533,1.1161783386309088,0.18136724811131727,0.84
16.0,4.0,4.0,a10_hybrid_v2,solar_heating,4,1.0,0.0,0.012508618841075021,0.012097572707069822,0.025712551850824997,0.025712551850824997,0.46,0.831518833097691,1.0599672577618,0.19065689508078884,0.84
16.0,4.0,4.0,a10_hybrid_v2,storage_saturation,4,1.0,0.75,1.0541532467258825,1.0504404822453635,1.870433144939905,1.870433144939905,0.5662499999999999,0.7847118093730422,1.6828966361655302,0.15990226215078046,0.84
16.0,4.0,4.0,no_control,burst_heat,4,1.0,0.0,411.9268691227855,444.7159674200632,466.7792919869452,466.7792919869452,0.9672916666666667,1.0000000000000162,6.6074787850437335,0.86,0.84
16.0,4.0,4.0,no_control,combined_harsh,4,1.0,0.0,764.5933304048606,807.3939072225558,887.4624548675534,887.4624548675534,0.9750000000000001,1.0000000000000162,8.040079323724942,0.62,0.65
16.0,4.0,4.0,no_control,combined_moderate,4,1.0,0.0,491.0877547732698,424.022001713819,749.0968903012817,749.0968903012817,0.9729166666666667,1.0000000000000162,7.074991593727167,0.72,0.72
16.0,4.0,4.0,no_control,eclipse_transition,4,1.0,0.0,256.7095867747095,255.95171798526917,306.36467185784295,306.36467185784295,0.9710416666666667,1.0000000000000162,4.258891945268614,0.86,0.84
16.0,4.0,4.0,no_control,nominal,4,1.0,0.0,239.28381923976193,246.40755848831992,310.9553539725961,310.9553539725961,0.9689583333333334,1.0000000000000162,4.2740722161915246,0.86,0.84
16.0,4.0,4.0,no_control,power_shortage,4,1.0,0.0,265.03344932023356,256.9843016134339,332.89844704413565,332.89844704413565,0.9697916666666666,1.0000000000000162,4.396124333331377,0.86,0.84
16.0,4.0,4.0,no_control,radiator_degradation,4,1.0,0.0,241.14366598231857,239.5971139721731,333.12143182594167,333.12143182594167,0.96875,1.0000000000000162,4.389150962690629,0.86,0.84
16.0,4.0,4.0,no_control,solar_heating,4,1.0,0.0,218.73140928044523,217.0938165066401,253.51202212089734,253.51202212089734,0.9697916666666667,1.0000000000000162,3.9853403688077305,0.86,0.84
16.0,4.0,4.0,no_control,storage_saturation,4,1.0,0.0,421.07736342455945,410.22432969757654,476.3035192107193,476.3035192107193,0.9704166666666666,1.0000000000000162,6.429423041582224,0.46,0.84
16.0,4.0,4.0,pump_radiator,burst_heat,4,1.0,0.0,30.628816297989275,31.207442798591817,41.55679356439321,41.55679356439321,0.9489583333333333,1.0000000000000162,3.036758452936834,0.86,0.84
16.0,4.0,4.0,pump_radiator,combined_harsh,4,1.0,0.0,62.935920448076686,59.982176559969574,80.23577768780801,80.23577768780801,0.9614583333333333,1.0000000000000162,3.43665640984564,0.62,0.47340136132573324
16.0,4.0,4.0,pump_radiator,combined_moderate,4,1.0,0.0,33.5666198687303,31.761457153208397,46.205542339410584,46.205542339410584,0.9575,1.0000000000000162,2.848286863529382,0.72,0.72
16.0,4.0,4.0,pump_radiator,eclipse_transition,4,1.0,0.0,6.433771743421143,6.5649018084310775,7.88448093081633,7.88448093081633,0.9410416666666666,1.0000000000000162,1.5205529222580199,0.86,0.84
16.0,4.0,4.0,pump_radiator,nominal,4,1.0,0.0,8.90070936267002,9.051749314957993,12.96507848298316,12.96507848298316,0.94875,1.0000000000000162,1.652813157614266,0.86,0.84
16.0,4.0,4.0,pump_radiator,power_shortage,4,1.0,0.0,8.506029196011674,8.102632651645989,11.080232455725286,11.080232455725286,0.9477083333333334,1.0000000000000162,1.6001686072775088,0.86,0.7083124154570641
16.0,4.0,4.0,pump_radiator,radiator_degradation,4,1.0,0.0,13.642161581757119,13.243436451811522,18.952309827213153,18.952309827213153,0.9512499999999999,1.0000000000000162,1.7705729380439486,0.86,0.84
16.0,4.0,4.0,pump_radiator,solar_heating,4,1.0,0.0,11.925970733547798,13.463310234842698,16.005700984329685,16.005700984329685,0.9529166666666666,1.0000000000000162,1.7296477995463944,0.86,0.84
16.0,4.0,4.0,pump_radiator,storage_saturation,4,1.0,0.0,18.618190870066037,16.75433416983239,30.094936709014437,30.094936709014437,0.9435416666666667,1.0000000000000162,2.707322467344815,0.46,0.84
16.0,6.0,1.0,a10_hybrid,burst_heat,4,1.0,0.5,0.6226228042853736,0.5697152187602151,1.0210468082545447,1.0210468082545447,0.323125,0.8069513661420049,1.4951668669383078,0.3852834126038583,0.84
16.0,6.0,1.0,a10_hybrid,combined_harsh,4,1.0,1.0,3.2689932049253247,3.2561691613243005,4.7680479373216995,4.7680479373216995,0.9297916666666667,0.7642280894261088,1.9662107980894221,0.259964475037126,0.5365869219109806
16.0,6.0,1.0,a10_hybrid,combined_moderate,4,1.0,1.0,0.9934476082143069,1.099797948857444,1.407588863309751,1.407588863309751,0.7835416666666666,0.7865955319590519,1.4990390965479574,0.3038115235423301,0.72
16.0,6.0,1.0,a10_hybrid,eclipse_transition,4,0.25,0.25,0.0011274654877262695,0.0,0.004509861950905078,0.004509861950905078,0.16854166666666667,0.8130193635219747,1.0182956641764591,0.4140499466863165,0.84
16.0,6.0,1.0,a10_hybrid,nominal,4,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.8058013142103736,0.9933501157317666,0.4226914876569437,0.84
16.0,6.0,1.0,a10_hybrid,power_shortage,4,1.0,1.0,0.005205441211637875,0.00202035876162208,0.01678104732330734,0.01678104732330734,0.37416666666666665,0.7922019781602584,1.0416684431890142,0.4080418001340837,0.7881599444216534
16.0,6.0,1.0,a10_hybrid,radiator_degradation,4,1.0,1.0,0.016979936375034893,0.00908073834992729,0.049758268800285,0.049758268800285,0.5014583333333333,0.791081607111738,1.0656048900145136,0.3807323544335256,0.84
16.0,6.0,1.0,a10_hybrid,solar_heating,4,0.5,0.5,0.0005365250200879247,4.279098823026835e-05,0.0020605181038911625,0.0020605181038911625,0.20791666666666667,0.8021715126088794,1.0208585378980497,0.40635699623401156,0.84
16.0,6.0,1.0,a10_hybrid,storage_saturation,4,1.0,0.75,0.267261608152644,0.2777300623238173,0.3478657387877523,0.3478657387877523,0.19541666666666668,0.792459439942627,1.3077125513281305,0.2700062216173971,0.84
16.0,6.0,1.0,a10_hybrid_v2,burst_heat,4,1.0,0.0,0.543450585832443,0.5428273882253529,0.7070260412111199,0.7070260412111199,0.29104166666666664,0.8913126107761609,1.4298607760568685,0.4897302298297946,0.84
16.0,6.0,1.0,a10_hybrid_v2,combined_harsh,4,1.0,0.0,2.342021589378317,2.479154813128349,2.9123633327301097,2.9123633327301097,0.9210416666666665,0.8732460837799624,1.6730253446091718,0.30898833133242626,0.4056848151729123
16.0,6.0,1.0,a10_hybrid_v2,combined_moderate,4,1.0,0.0,0.5162951125697762,0.5204760087820373,0.7608858130394,0.7608858130394,0.5958333333333333,0.8789986914608103,1.4050940818698674,0.3803925572319789,0.72
16.0,6.0,1.0,a10_hybrid_v2,eclipse_transition,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8983336158131312,0.9552001465955903,0.5323102692605294,0.84
16.0,6.0,1.0,a10_hybrid_v2,nominal,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9025303894171336,0.9418884205491829,0.5515165410242493,0.84
16.0,6.0,1.0,a10_hybrid_v2,power_shortage,4,0.25,0.0,0.005779546878419164,0.0,0.023118187513676655,0.023118187513676655,0.22708333333333333,0.89048444676433,1.0306509495989058,0.48102704757407205,0.7055237995104033
16.0,6.0,1.0,a10_hybrid_v2,radiator_degradation,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8884528653446118,0.9728564055449758,0.5008962250499295,0.84
16.0,6.0,1.0,a10_hybrid_v2,solar_heating,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8926873986759751,0.9765869317525565,0.5011364725080213,0.84
16.0,6.0,1.0,a10_hybrid_v2,storage_saturation,4,1.0,0.0,0.30035173698701195,0.23996758257289028,0.5593341650581476,0.5593341650581476,0.19854166666666667,0.8871396157828708,1.3756838437185206,0.2896497925953477,0.84
16.0,6.0,1.0,no_control,burst_heat,4,1.0,0.0,234.08972787393776,213.78030040296957,337.2190109816025,337.2190109816025,0.9689583333333334,1.0000000000000162,6.004039932913708,0.86,0.84
16.0,6.0,1.0,no_control,combined_harsh,4,1.0,0.0,285.3957386215938,281.61691683215395,361.9215996244202,361.9215996244202,0.9706250000000001,1.0000000000000162,5.956629195046637,0.62,0.65
16.0,6.0,1.0,no_control,combined_moderate,4,1.0,0.0,233.09435917599862,231.8151179736246,257.8225687980076,257.8225687980076,0.971875,1.0000000000000162,5.094848088177633,0.72,0.72
16.0,6.0,1.0,no_control,eclipse_transition,4,1.0,0.0,94.68082766073172,88.58302586177669,118.28302496727095,118.28302496727095,0.9683333333333334,1.0000000000000162,3.034430833039308,0.86,0.84
16.0,6.0,1.0,no_control,nominal,4,1.0,0.0,97.7237714601601,103.52300482241517,110.1296911751959,110.1296911751959,0.969375,1.0000000000000162,2.998492311271568,0.86,0.84
16.0,6.0,1.0,no_control,power_shortage,4,1.0,0.0,89.2003524695331,89.95898249671353,100.62182735911284,100.62182735911284,0.9679166666666666,1.0000000000000162,2.910483476898157,0.86,0.84
16.0,6.0,1.0,no_control,radiator_degradation,4,1.0,0.0,107.2090636078048,113.79518726867434,127.43168651007784,127.43168651007784,0.968125,1.0000000000000162,3.15893980771239,0.86,0.84
16.0,6.0,1.0,no_control,solar_heating,4,1.0,0.0,81.9683675361693,80.61903051852869,96.34090241418444,96.34090241418444,0.96625,1.0000000000000162,2.8808031475573115,0.86,0.84
16.0,6.0,1.0,no_control,storage_saturation,4,1.0,0.0,161.1562740281945,137.00181432990792,258.7115016702919,258.7115016702919,0.9668750000000002,1.0000000000000162,5.2420624052326525,0.46,0.84
16.0,6.0,1.0,pump_radiator,burst_heat,4,1.0,0.0,7.651957827927314,7.726247819744829,8.41674849728934,8.41674849728934,0.92875,1.0000000000000162,2.104756104656595,0.86,0.84
16.0,6.0,1.0,pump_radiator,combined_harsh,4,1.0,0.0,22.86844746150277,22.796622841685746,28.561733267274867,28.561733267274867,0.9552083333333334,1.0000000000000162,2.5965545748466563,0.62,0.45203354700801
16.0,6.0,1.0,pump_radiator,combined_moderate,4,1.0,0.0,12.339926905873542,12.141181444707385,17.431930569925058,17.431930569925058,0.94875,1.0000000000000162,2.244757902488096,0.72,0.72
16.0,6.0,1.0,pump_radiator,eclipse_transition,4,1.0,0.0,2.2054469434393873,1.6348647548461828,4.267609201834673,4.267609201834673,0.9347916666666667,1.0000000000000162,1.3531637207774911,0.86,0.84
16.0,6.0,1.0,pump_radiator,nominal,4,1.0,0.0,2.1726602657330334,1.7103091782779714,3.892839665867947,3.892839665867947,0.9375,1.0000000000000162,1.3477502239550965,0.86,0.84
16.0,6.0,1.0,pump_radiator,power_shortage,4,1.0,0.0,2.502195140182288,2.852462168956702,3.634185949006224,3.634185949006224,0.9387500000000001,1.0000000000000162,1.3363660984688472,0.86,0.6918795019216544
16.0,6.0,1.0,pump_radiator,radiator_degradation,4,1.0,0.0,3.415999861324634,3.389254283344915,4.800165563709807,4.800165563709807,0.9406249999999999,1.0000000000000162,1.3910778856675667,0.86,0.84
16.0,6.0,1.0,pump_radiator,solar_heating,4,1.0,0.0,1.8455269296410552,1.6200402734499508,2.8341367444757593,2.8341367444757593,0.9356249999999999,1.0000000000000162,1.3054186501327627,0.86,0.84
16.0,6.0,1.0,pump_radiator,storage_saturation,4,1.0,0.0,4.55053917122955,4.290086551122961,6.837343082641519,6.837343082641519,0.9287500000000001,1.0000000000000162,1.9719234415887623,0.46,0.84
