rad_scale,transport_scale,storage_scale,mode,stress,n,failure_rate,throughput_failure_rate,mean_V,median_V,CVaR90_V,CVaR95_V,mean_unsafe_fraction,mean_Y_final,max_Tc_p95,min_Es_p05,min_Pm_p05
1.0,1.0,2.0,radiator_only,eclipse_transition,8,1.0,0.0,1545.9093037446264,1453.61033262591,1970.9116336059067,1970.9116336059067,0.9715625,1.0000000000000162,10.682399521567886,0.86,0.84
1.0,1.0,2.0,radiator_only,nominal,8,1.0,0.0,1716.5389256408787,1773.8427251427856,2141.646787187836,2141.646787187836,0.9727083333333333,1.0000000000000162,10.967286530075626,0.86,0.84
1.0,1.0,2.0,radiator_only,power_shortage,8,1.0,0.0,1872.4930806879831,1835.1914383219098,2378.4112854414616,2378.4112854414616,0.9740625,1.0000000000000162,11.456828634142044,0.86,0.84
1.0,1.0,2.0,radiator_only,radiator_degradation,8,1.0,0.0,1693.3860521042325,1618.035724373031,2427.695461629085,2427.695461629085,0.9723958333333333,1.0000000000000162,11.518269809883119,0.86,0.84
1.0,1.0,2.0,radiator_only,solar_heating,8,1.0,0.0,1700.9340404835534,1704.2824338735377,1995.2220246759066,1995.2220246759066,0.9726041666666666,1.0000000000000162,10.783741137555749,0.86,0.84
1.0,1.0,2.0,radiator_only,storage_saturation,8,1.0,0.0,2495.526219508741,2594.3181254645924,2838.578688724799,2838.578688724799,0.9722916666666666,1.0000000000000162,11.792996626427186,0.46,0.84
1.0,1.5,1.0,a10_hybrid,burst_heat,8,1.0,1.0,152.4769098157111,148.49448990850195,191.4411564551862,191.4411564551862,0.9629166666666666,0.6721495112384607,4.666570021004724,0.24780797891412387,0.84
1.0,1.5,1.0,a10_hybrid,combined_harsh,8,1.0,1.0,257.2060536473957,255.0718554625288,318.3604273334693,318.3604273334693,0.9716666666666667,0.6140884578208725,5.456850809514288,0.19884887916813274,0.6037079275564355
1.0,1.5,1.0,a10_hybrid,combined_moderate,8,1.0,1.0,170.91396125672813,164.25367325158726,218.6866494076127,218.6866494076127,0.9673958333333333,0.6498325709371957,4.587204960641757,0.22420901343994992,0.72
1.0,1.5,1.0,a10_hybrid,eclipse_transition,8,1.0,1.0,61.23087476877717,62.05589073653245,83.96396002520144,83.96396002520144,0.9598958333333333,0.6939181857693991,2.886097557645343,0.2875583120204755,0.84
1.0,1.5,1.0,a10_hybrid,nominal,8,1.0,1.0,70.81356063248876,68.36649749714196,103.25916743571538,103.25916743571538,0.9627083333333333,0.6883174081891906,3.0390838008298187,0.28488223746054075,0.84
1.0,1.5,1.0,a10_hybrid,power_shortage,8,1.0,1.0,72.87435661919656,68.8696669787069,93.35783730859667,93.35783730859667,0.9635416666666667,0.6867745871799864,3.005591260104338,0.2834558511977045,0.7584316370172349
1.0,1.5,1.0,a10_hybrid,radiator_degradation,8,1.0,1.0,81.96443923024586,80.49200598356992,110.32924292370606,110.32924292370606,0.9628125,0.6889093633351508,3.1597681057040754,0.26791849179205146,0.84
1.0,1.5,1.0,a10_hybrid,solar_heating,8,1.0,1.0,77.20938606760194,73.71279347686146,104.31941735144652,104.31941735144652,0.963125,0.6875105219883673,3.060292968348738,0.2691114133991749,0.84
1.0,1.5,1.0,a10_hybrid,storage_saturation,8,1.0,1.0,97.2687927812485,97.98385169321537,138.38320765565857,138.38320765565857,0.9589583333333334,0.6170177835807285,4.082201497355929,0.2062947144805632,0.84
1.0,1.5,1.0,load_throttle,burst_heat,8,1.0,1.0,871.729740619425,857.8547186060271,1117.2357166124389,1117.2357166124389,0.9702083333333333,0.5606292462986339,8.439802993760505,0.86,0.84
1.0,1.5,1.0,load_throttle,combined_harsh,8,1.0,1.0,1455.465865639645,1399.5274583652235,1769.5506560333956,1769.5506560333956,0.9762500000000001,0.5585866001977328,9.839460183566839,0.62,0.65
1.0,1.5,1.0,load_throttle,combined_moderate,8,1.0,1.0,928.004048463055,917.2233640655111,1351.2858887263267,1351.2858887263267,0.9734375,0.5595973053624861,8.53385756291276,0.72,0.72
1.0,1.5,1.0,load_throttle,eclipse_transition,8,1.0,1.0,453.1278711779494,443.9011708366437,596.2023246268714,596.2023246268714,0.9705208333333334,0.5605602029323675,6.3293709096411135,0.86,0.84
1.0,1.5,1.0,load_throttle,nominal,8,1.0,1.0,391.6571329653208,404.30191654459304,506.71108745240855,506.71108745240855,0.968125,0.5614080161396723,5.906465404344641,0.86,0.84
1.0,1.5,1.0,load_throttle,power_shortage,8,1.0,1.0,503.57016633764056,499.67675313795263,679.9321682656739,679.9321682656739,0.9719791666666667,0.560065665556124,6.576635757511049,0.86,0.84
1.0,1.5,1.0,load_throttle,radiator_degradation,8,1.0,1.0,459.0156095688621,456.08281580963023,517.1464303433671,517.1464303433671,0.9703124999999999,0.5605740963843311,6.046826773827903,0.86,0.84
1.0,1.5,1.0,load_throttle,solar_heating,8,1.0,1.0,420.6882484408876,416.5206409243083,531.2561203663969,531.2561203663969,0.9690624999999999,0.5610570735471279,5.9769948402481985,0.86,0.84
1.0,1.5,1.0,load_throttle,storage_saturation,8,1.0,1.0,673.4747105676997,665.3503885981228,802.2312481731267,802.2312481731267,0.9703124999999999,0.560613796372171,7.106196691844381,0.46,0.84
1.0,1.5,1.0,no_control,burst_heat,8,1.0,0.0,2810.86539611888,2710.016684981994,3720.759743789747,3720.759743789747,0.9736458333333333,1.0000000000000162,13.522492168379324,0.86,0.84
1.0,1.5,1.0,no_control,combined_harsh,8,1.0,0.0,4330.203198508197,4545.453356971437,5851.374052444786,5851.374052444786,0.9779166666666667,1.0000000000000162,16.37008005496547,0.62,0.65
1.0,1.5,1.0,no_control,combined_moderate,8,1.0,0.0,2529.761262047738,2549.506810740055,3236.725861621963,3236.725861621963,0.9751041666666667,1.0000000000000162,12.573154240514661,0.72,0.72
1.0,1.5,1.0,no_control,eclipse_transition,8,1.0,0.0,1408.7746266070683,1321.5901324556116,2093.6070576031493,2093.6070576031493,0.973125,1.0000000000000162,10.202225245624435,0.86,0.84
1.0,1.5,1.0,no_control,nominal,8,1.0,0.0,1513.1879810396276,1484.6419857236883,2052.2683294503568,2052.2683294503568,0.9733333333333334,1.0000000000000162,10.531652205184042,0.86,0.84
1.0,1.5,1.0,no_control,power_shortage,8,1.0,0.0,1599.6167305734439,1649.828736505106,2414.273786510652,2414.273786510652,0.9744791666666668,1.0000000000000162,11.032770078337217,0.86,0.84
1.0,1.5,1.0,no_control,radiator_degradation,8,1.0,0.0,1442.867149146089,1368.9584276004334,1912.9714356155137,1912.9714356155137,0.9728125,1.0000000000000162,10.541547813363234,0.86,0.84
1.0,1.5,1.0,no_control,solar_heating,8,1.0,0.0,1421.1517074566025,1456.2818476660796,1755.6774272344946,1755.6774272344946,0.9724999999999999,1.0000000000000162,9.944397129991216,0.86,0.84
1.0,1.5,1.0,no_control,storage_saturation,8,1.0,0.0,2149.6840591887494,2223.3942235635054,2361.653563517399,2361.653563517399,0.973125,1.0000000000000162,10.99805265170997,0.46,0.84
1.0,1.5,1.0,pump_only,burst_heat,8,1.0,0.0,581.3557038913941,600.5834095680466,803.1818698725881,803.1818698725881,0.965,1.0000000000000162,7.137815492851506,0.86,0.84
1.0,1.5,1.0,pump_only,combined_harsh,8,1.0,0.0,950.1318524479589,896.7433434376817,1188.495884469644,1188.495884469644,0.9736458333333333,1.0000000000000162,7.978470294941709,0.62,0.596627036764999
1.0,1.5,1.0,pump_only,combined_moderate,8,1.0,0.0,550.1678635489973,547.8803663648433,654.6258120398763,654.6258120398763,0.9672916666666667,1.0000000000000162,6.175984043632231,0.72,0.72
1.0,1.5,1.0,pump_only,eclipse_transition,8,1.0,0.0,294.39630629162434,296.05780703205335,360.19088044952304,360.19088044952304,0.9636458333333333,1.0000000000000162,4.480366253304388,0.86,0.84
1.0,1.5,1.0,pump_only,nominal,8,1.0,0.0,273.95659430815886,271.2757208798452,309.16441990548526,309.16441990548526,0.9620833333333333,1.0000000000000162,4.306875003354503,0.86,0.84
1.0,1.5,1.0,pump_only,power_shortage,8,1.0,0.0,344.5620511727408,346.77987461332316,395.85953227527096,395.85953227527096,0.9676041666666666,1.0000000000000162,4.6481885216763725,0.86,0.743978267291045
1.0,1.5,1.0,pump_only,radiator_degradation,8,1.0,0.0,337.13700490296156,343.2824212067404,465.2824584132451,465.2824584132451,0.96375,1.0000000000000162,4.910758178459097,0.86,0.84
1.0,1.5,1.0,pump_only,solar_heating,8,1.0,0.0,330.2799326199476,333.9101780756358,417.4221704165383,417.4221704165383,0.9654166666666667,1.0000000000000162,4.6667415142522,0.86,0.84
1.0,1.5,1.0,pump_only,storage_saturation,8,1.0,0.0,521.2316180578332,497.8282504388711,640.7526579901624,640.7526579901624,0.9665625,1.0000000000000162,6.383489765912553,0.46,0.84
1.0,1.5,1.0,pump_radiator,burst_heat,8,1.0,0.0,445.41537657813365,439.1033400743295,541.5775192662529,541.5775192662529,0.9660416666666667,1.0000000000000162,6.387254441172142,0.86,0.84
1.0,1.5,1.0,pump_radiator,combined_harsh,8,1.0,0.0,748.1754606295165,797.6750468696112,902.0799361824975,902.0799361824975,0.9745833333333334,1.0000000000000162,7.487315233348694,0.62,0.5156848069104436
1.0,1.5,1.0,pump_radiator,combined_moderate,8,1.0,0.0,519.2409433121795,518.7892554231958,629.8663230607766,629.8663230607766,0.9721875,1.0000000000000162,6.2734878732679595,0.72,0.7111133911194076
1.0,1.5,1.0,pump_radiator,eclipse_transition,8,1.0,0.0,234.49511252537525,239.4595971408569,288.7710031226735,288.7710031226735,0.9666666666666666,1.0000000000000162,4.083753038777866,0.86,0.84
1.0,1.5,1.0,pump_radiator,nominal,8,1.0,0.0,222.4146462455617,242.55840854075035,287.41159061967,287.41159061967,0.9653125,1.0000000000000162,4.080316327802197,0.86,0.84
1.0,1.5,1.0,pump_radiator,power_shortage,8,1.0,0.0,244.57255845357994,215.96378448411255,414.45709277182584,414.45709277182584,0.9684375000000001,1.0000000000000162,4.5122322722412,0.86,0.6725993576936816
1.0,1.5,1.0,pump_radiator,radiator_degradation,8,1.0,0.0,270.4750731082201,283.7320670430624,313.5765087865234,313.5765087865234,0.9677083333333334,1.0000000000000162,4.205662936920742,0.86,0.84
1.0,1.5,1.0,pump_radiator,solar_heating,8,1.0,0.0,246.2959824090626,236.46155524417156,382.3671980370852,382.3671980370852,0.9648958333333333,1.0000000000000162,4.517118330709997,0.86,0.84
1.0,1.5,1.0,pump_radiator,storage_saturation,8,1.0,0.0,320.56635004666026,336.2855108944676,381.35078019112035,381.35078019112035,0.9640625,1.0000000000000162,5.530222805529026,0.46,0.84
1.0,1.5,1.0,radiator_only,burst_heat,8,1.0,0.0,1845.9230480913934,1867.3664319087504,2106.569597992091,2106.569597992091,0.9714583333333333,1.0000000000000162,10.921935588552163,0.86,0.84
1.0,1.5,1.0,radiator_only,combined_harsh,8,1.0,0.0,2959.658311617075,2891.9937153789588,3575.3744513588013,3575.3744513588013,0.9767708333333334,1.0000000000000162,13.326430734495577,0.62,0.65
1.0,1.5,1.0,radiator_only,combined_moderate,8,1.0,0.0,2063.1295102489257,2024.9780767937273,2384.849204614622,2384.849204614622,0.9757291666666668,1.0000000000000162,10.969458439349808,0.72,0.72
1.0,1.5,1.0,radiator_only,eclipse_transition,8,1.0,0.0,1037.8171731676002,948.7376324918564,1513.2994814496342,1513.2994814496342,0.9722916666666667,1.0000000000000162,8.617556269794056,0.86,0.84
1.0,1.5,1.0,radiator_only,nominal,8,1.0,0.0,1178.3947919788338,1197.8000348750707,1597.9228654449832,1597.9228654449832,0.97375,1.0000000000000162,8.953345106902294,0.86,0.84
1.0,1.5,1.0,radiator_only,power_shortage,8,1.0,0.0,1157.229029597976,1094.3843943203037,1650.5925861409437,1650.5925861409437,0.9736458333333333,1.0000000000000162,9.062399095436731,0.86,0.84
1.0,1.5,1.0,radiator_only,radiator_degradation,8,1.0,0.0,1050.3426574228572,1026.8952141284733,1372.7824833373616,1372.7824833373616,0.9721875,1.0000000000000162,8.692232792110733,0.86,0.84
1.0,1.5,1.0,radiator_only,solar_heating,8,1.0,0.0,1101.1117787920555,1103.1862891611468,1322.954546572774,1322.954546572774,0.9730208333333333,1.0000000000000162,8.421925455742992,0.86,0.84
1.0,1.5,1.0,radiator_only,storage_saturation,8,1.0,0.0,1466.4371182299806,1397.2035487336054,2021.6568329277388,2021.6568329277388,0.9710416666666666,1.0000000000000162,10.296939022729788,0.46,0.84
1.0,1.5,2.0,a10_hybrid,burst_heat,8,1.0,1.0,97.43738741449094,97.08406347289906,112.320986068999,112.320986068999,0.9584375,0.6157836209034113,4.179005518151841,0.18581148731582386,0.84
1.0,1.5,2.0,a10_hybrid,combined_harsh,8,1.0,1.0,177.24176947776078,168.72394620997665,225.65435471568762,225.65435471568762,0.9694791666666667,0.5681058452700253,4.619883714517704,0.1563543834173966,0.5816128265736574
1.0,1.5,2.0,a10_hybrid,combined_moderate,8,1.0,1.0,111.97828151685522,109.13309636587405,157.30800466883025,157.30800466883025,0.9659375,0.5954111831220965,4.089560175204222,0.1686063004001189,0.72
1.0,1.5,2.0,a10_hybrid,eclipse_transition,8,1.0,1.0,47.220328443791715,54.4994362582586,60.280405924230344,60.280405924230344,0.9609375,0.642029356521675,2.6794799930637674,0.1864718127318289,0.84
1.0,1.5,2.0,a10_hybrid,nominal,8,1.0,1.0,52.82648744707923,55.17827978043614,63.21546018567217,63.21546018567217,0.963125,0.6306106459186096,2.699791301645711,0.19351285687739445,0.84
1.0,1.5,2.0,a10_hybrid,power_shortage,8,1.0,1.0,57.87695686968325,55.526954366242144,101.11604001351832,101.11604001351832,0.9647916666666667,0.6272759462350599,2.9443937373024647,0.18694414357627614,0.7306425006703036
1.0,1.5,2.0,a10_hybrid,radiator_degradation,8,1.0,1.0,54.393172771643364,50.4293854308481,72.45071234488388,72.45071234488388,0.9608333333333333,0.6286921691012026,2.7712489656080352,0.18530965145235198,0.84
1.0,1.5,2.0,a10_hybrid,solar_heating,8,1.0,1.0,45.27757009979351,45.1548075704739,60.3616776349022,60.3616776349022,0.9604166666666667,0.6343673024418383,2.6641006104243146,0.18463178007855774,0.84
1.0,1.5,2.0,a10_hybrid,storage_saturation,8,1.0,1.0,66.76672597682861,66.21028559020587,103.13582753502811,103.13582753502811,0.9591666666666667,0.567621155757633,3.6447599354052347,0.16701078331724675,0.84
1.0,1.5,2.0,load_throttle,burst_heat,8,1.0,1.0,794.8206489861302,751.9139198713669,956.7052975896972,956.7052975896972,0.9695833333333332,0.5608649620854331,7.94912537514184,0.86,0.84
1.0,1.5,2.0,load_throttle,combined_harsh,8,1.0,1.0,1386.6690496653587,1341.1437814937372,1618.299278189591,1618.299278189591,0.975625,0.5588532595209699,9.46726092773953,0.62,0.65
1.0,1.5,2.0,load_throttle,combined_moderate,8,1.0,1.0,958.9717824231668,995.0895844338816,1311.1236746171328,1311.1236746171328,0.9739583333333333,0.559462862304607,8.457770066846228,0.72,0.72
1.0,1.5,2.0,load_throttle,eclipse_transition,8,1.0,1.0,418.0256256250658,400.6683822934537,600.7408712871606,600.7408712871606,0.9690624999999999,0.5610345812983089,6.23262048360102,0.86,0.84
1.0,1.5,2.0,load_throttle,nominal,8,1.0,1.0,419.32202023299294,442.5301336942757,512.2609526648249,512.2609526648249,0.9691666666666666,0.5610230885621564,5.955582686180946,0.86,0.84
1.0,1.5,2.0,load_throttle,power_shortage,8,1.0,1.0,499.0072492737312,505.64111840928,579.4947691722076,579.4947691722076,0.9720833333333334,0.5599782451012696,6.235960826003002,0.86,0.84
1.0,1.5,2.0,load_throttle,radiator_degradation,8,1.0,1.0,482.45861487892,433.227607052396,687.2219312866675,687.2219312866675,0.9705208333333333,0.5605248317706721,6.670821714206287,0.86,0.84
1.0,1.5,2.0,load_throttle,solar_heating,8,1.0,1.0,517.2259529429778,536.6795985661805,695.5158061347363,695.5158061347363,0.9716666666666667,0.5601346134964102,6.495045786576419,0.86,0.84
1.0,1.5,2.0,load_throttle,storage_saturation,8,1.0,1.0,607.1594480352994,607.9510312963145,722.8662225914993,722.8662225914993,0.9686458333333334,0.5612012489174718,6.781300012460831,0.46,0.84
1.0,1.5,2.0,no_control,burst_heat,8,1.0,0.0,2584.658393827891,2522.777164314344,3565.602259355081,3565.602259355081,0.9721875,1.0000000000000162,13.241098463562466,0.86,0.84
1.0,1.5,2.0,no_control,combined_harsh,8,1.0,0.0,4108.614208237941,3979.87612999747,5277.045223792679,5277.045223792679,0.9776041666666666,1.0000000000000162,15.724401764676102,0.62,0.65
1.0,1.5,2.0,no_control,combined_moderate,8,1.0,0.0,2449.012258435081,2528.9586150732257,2988.0315828939397,2988.0315828939397,0.9745833333333334,1.0000000000000162,12.258197456187158,0.72,0.72
1.0,1.5,2.0,no_control,eclipse_transition,8,1.0,0.0,1379.6141784314295,1328.1586137528125,2036.1348920327396,2036.1348920327396,0.9723958333333333,1.0000000000000162,10.484844032743824,0.86,0.84
1.0,1.5,2.0,no_control,nominal,8,1.0,0.0,1483.2855365534128,1574.6435863973218,1699.1453542028762,1699.1453542028762,0.9734375,1.0000000000000162,9.881637049315215,0.86,0.84
1.0,1.5,2.0,no_control,power_shortage,8,1.0,0.0,1699.4144128691878,1585.1608718427647,2413.87166288304,2413.87166288304,0.9745833333333334,1.0000000000000162,11.228293725735497,0.86,0.84
1.0,1.5,2.0,no_control,radiator_degradation,8,1.0,0.0,1373.7682152733482,1284.1493679517398,1799.2535727853885,1799.2535727853885,0.9716666666666667,1.0000000000000162,10.12740864724284,0.86,0.84
1.0,1.5,2.0,no_control,solar_heating,8,1.0,0.0,1555.166441525961,1499.2296196118566,2109.963586210479,2109.963586210479,0.9734375,1.0000000000000162,10.625726177333316,0.86,0.84
1.0,1.5,2.0,no_control,storage_saturation,8,1.0,0.0,2171.255235396985,2079.4212431656824,2652.742602816564,2652.742602816564,0.9734375,1.0000000000000162,11.500295718859148,0.46,0.84
1.0,1.5,2.0,pump_only,burst_heat,8,1.0,0.0,643.7982952597466,643.9956083650195,746.3154312891872,746.3154312891872,0.9665625,1.0000000000000162,7.034221864964648,0.86,0.84
1.0,1.5,2.0,pump_only,combined_harsh,8,1.0,0.0,922.2044351260939,871.4429636246732,1216.0017755791764,1216.0017755791764,0.9737500000000001,1.0000000000000162,8.099203384044658,0.62,0.5903661514241131
1.0,1.5,2.0,pump_only,combined_moderate,8,1.0,0.0,596.7438416412849,612.6161388930511,707.9676937322881,707.9676937322881,0.9689583333333334,1.0000000000000162,6.43209034473621,0.72,0.72
1.0,1.5,2.0,pump_only,eclipse_transition,8,1.0,0.0,333.6517438089595,280.72783502479535,596.6428944127509,596.6428944127509,0.965,1.0000000000000162,5.278724666283117,0.86,0.84
1.0,1.5,2.0,pump_only,nominal,8,1.0,0.0,321.2173972387863,330.99303191883655,404.80254316802774,404.80254316802774,0.9645833333333333,1.0000000000000162,4.678216752015357,0.86,0.84
1.0,1.5,2.0,pump_only,power_shortage,8,1.0,0.0,358.34703476272614,348.8367929338583,474.57645217396237,474.57645217396237,0.9672916666666667,1.0000000000000162,4.920928420078492,0.86,0.7875953474981452
1.0,1.5,2.0,pump_only,radiator_degradation,8,1.0,0.0,342.3502466122212,324.25991015929526,481.0779044071694,481.0779044071694,0.9655208333333333,1.0000000000000162,4.8809616031016425,0.86,0.84
1.0,1.5,2.0,pump_only,solar_heating,8,1.0,0.0,333.73115308756206,326.10684118223634,422.34195002330205,422.34195002330205,0.9658333333333333,1.0000000000000162,4.752117604168266,0.86,0.84
1.0,1.5,2.0,pump_only,storage_saturation,8,1.0,0.0,434.13298340811673,408.112038002923,591.4501110136682,591.4501110136682,0.9626041666666667,1.0000000000000162,6.119365044397716,0.46,0.84
1.0,1.5,2.0,pump_radiator,burst_heat,8,1.0,0.0,434.98712516264027,442.2020879743583,526.8388852535086,526.8388852535086,0.9653125,1.0000000000000162,6.342972978737448,0.86,0.84
1.0,1.5,2.0,pump_radiator,combined_harsh,8,1.0,0.0,659.0816466616852,649.5403650084804,868.3496971939903,868.3496971939903,0.9722916666666667,1.0000000000000162,7.228542753238549,0.62,0.47774333424543863
1.0,1.5,2.0,pump_radiator,combined_moderate,8,1.0,0.0,469.81675495231264,478.2915665381038,664.2621644628614,664.2621644628614,0.9708333333333333,1.0000000000000162,6.280843196186055,0.72,0.7071310071504928
1.0,1.5,2.0,pump_radiator,eclipse_transition,8,1.0,0.0,248.0867904749694,228.8369406025489,363.2389772843585,363.2389772843585,0.9673958333333333,1.0000000000000162,4.379312882492071,0.86,0.84
1.0,1.5,2.0,pump_radiator,nominal,8,1.0,0.0,227.33318417376896,219.58039328171478,299.0128971256854,299.0128971256854,0.9660416666666667,1.0000000000000162,4.121070942821346,0.86,0.84
1.0,1.5,2.0,pump_radiator,power_shortage,8,1.0,0.0,218.4762736645273,212.53954370746118,287.66277187117345,287.66277187117345,0.965625,1.0000000000000162,4.088919462216598,0.86,0.6882525044746789
1.0,1.5,2.0,pump_radiator,radiator_degradation,8,1.0,0.0,251.63654588257677,249.6527634761291,318.72161994195966,318.72161994195966,0.9661458333333334,1.0000000000000162,4.241896142254612,0.86,0.84
1.0,1.5,2.0,pump_radiator,solar_heating,8,1.0,0.0,235.25171757472197,249.8175014910654,293.3645618144918,293.3645618144918,0.9664583333333333,1.0000000000000162,4.107708261496843,0.86,0.84
1.0,1.5,2.0,pump_radiator,storage_saturation,8,1.0,0.0,318.6846283815179,326.5512316998943,364.68970205062294,364.68970205062294,0.9636458333333333,1.0000000000000162,5.385238513040529,0.46,0.84
1.0,1.5,2.0,radiator_only,burst_heat,8,1.0,0.0,1894.9985468848158,1786.8702039679079,2404.1469562582038,2404.1469562582038,0.9720833333333334,1.0000000000000162,11.556523443111827,0.86,0.84
1.0,1.5,2.0,radiator_only,combined_harsh,8,1.0,0.0,3183.291870687906,3125.473095247923,3662.261245562318,3662.261245562318,0.9776041666666666,1.0000000000000162,13.416568412143247,0.62,0.65
1.0,1.5,2.0,radiator_only,combined_moderate,8,1.0,0.0,1849.4579729046281,1773.465110964953,2291.418076438573,2291.418076438573,0.9744791666666667,1.0000000000000162,10.784524148201369,0.72,0.72
1.0,1.5,2.0,radiator_only,eclipse_transition,8,1.0,0.0,1021.9298103244889,999.7583793370145,1244.120764184717,1244.120764184717,0.9727083333333333,1.0000000000000162,8.247340986041594,0.86,0.84
1.0,1.5,2.0,radiator_only,nominal,8,1.0,0.0,1040.0071020234413,1023.6494805872824,1359.5121222779278,1359.5121222779278,0.9719791666666667,1.0000000000000162,8.507304585074841,0.86,0.84
1.0,1.5,2.0,radiator_only,power_shortage,8,1.0,0.0,1181.865057272878,1157.3457498473467,1417.5359953287398,1417.5359953287398,0.9735416666666666,1.0000000000000162,8.850184831585052,0.86,0.84
1.0,1.5,2.0,radiator_only,radiator_degradation,8,1.0,0.0,1083.3129504237195,978.3860038649045,1473.0391114786253,1473.0391114786253,0.9727083333333333,1.0000000000000162,8.968003579067222,0.86,0.84
1.0,1.5,2.0,radiator_only,solar_heating,8,1.0,0.0,1050.336453202291,1010.2210269750245,1699.5860402793694,1699.5860402793694,0.9722916666666667,1.0000000000000162,9.064712973326303,0.86,0.84
1.0,1.5,2.0,radiator_only,storage_saturation,8,1.0,0.0,1593.037908350414,1617.4184559472496,2080.970442542464,2080.970442542464,0.9722916666666667,1.0000000000000162,10.620370159126063,0.46,0.84
1.0,2.0,1.0,a10_hybrid,burst_heat,8,1.0,1.0,86.91969839965813,89.04913962207016,98.08259469748822,98.08259469748822,0.9546875,0.6854551472566847,3.9031652371343926,0.275471982420845,0.84
1.0,2.0,1.0,a10_hybrid,combined_harsh,8,1.0,1.0,168.29697904060663,164.54538840792674,226.82576275775475,226.82576275775475,0.9663541666666666,0.626260732493142,4.796854428555461,0.20648635686125374,0.6119820542322006
1.0,2.0,1.0,a10_hybrid,combined_moderate,8,1.0,1.0,117.26279384766843,116.9877240029032,162.84351505847926,162.84351505847926,0.9653125,0.6621471573007385,4.261033377186202,0.22829571927269213,0.7126404840126024
1.0,2.0,1.0,a10_hybrid,eclipse_transition,8,1.0,1.0,38.248123494487615,42.70892568152615,54.52349888164197,54.52349888164197,0.9568749999999999,0.7165935854064447,2.5451730921337794,0.2555438584430201,0.8352421998974987
1.0,2.0,1.0,a10_hybrid,nominal,8,1.0,1.0,31.177793164050865,35.00273458265151,43.837035139688055,43.837035139688055,0.9533333333333334,0.730285019743186,2.434663477557048,0.25284528880152457,0.84
1.0,2.0,1.0,a10_hybrid,power_shortage,8,1.0,1.0,31.970619637283406,31.832808814616712,50.22666543154158,50.22666543154158,0.9532291666666667,0.7284316074168788,2.474721119480926,0.2542143540431642,0.6755318813632691
1.0,2.0,1.0,a10_hybrid,radiator_degradation,8,1.0,1.0,35.2091288027736,35.67859436166161,46.87988761481201,46.87988761481201,0.9510416666666666,0.733454117536296,2.44417811201942,0.23391261160435195,0.84
1.0,2.0,1.0,a10_hybrid,solar_heating,8,1.0,1.0,36.771576967811406,38.99837922938771,45.976751586506126,45.976751586506126,0.9559375,0.72336691875741,2.4468355539228552,0.2379171995364602,0.84
1.0,2.0,1.0,a10_hybrid,storage_saturation,8,1.0,1.0,61.11984089458723,60.24055993142197,73.25718354092676,73.25718354092676,0.9559375,0.6243525081066521,3.4074883780466334,0.21110460427138023,0.84
1.0,2.0,1.0,load_throttle,burst_heat,8,1.0,1.0,580.9994844221601,540.4418430842373,779.5085316931538,779.5085316931538,0.9693750000000001,0.560831246342335,7.530302459655415,0.86,0.84
1.0,2.0,1.0,load_throttle,combined_harsh,8,1.0,1.0,884.3018887412609,861.2021801383333,1067.807007159921,1067.807007159921,0.9746874999999999,0.5590616285737036,8.260885103861268,0.62,0.65
1.0,2.0,1.0,load_throttle,combined_moderate,8,1.0,1.0,550.3861453202959,572.6228236139725,654.9722242076334,654.9722242076334,0.9714583333333333,0.5601610860245485,6.555488736363413,0.72,0.72
1.0,2.0,1.0,load_throttle,eclipse_transition,8,1.0,1.0,227.68069287991588,231.64465304560082,282.2771180461822,282.2771180461822,0.9654166666666667,0.5621162261590473,4.647122082485508,0.86,0.84
1.0,2.0,1.0,load_throttle,nominal,8,1.0,1.0,282.0713786636678,254.18370175985575,398.32364244865624,398.32364244865624,0.9691666666666667,0.5609220882965911,5.136981743533651,0.86,0.84
1.0,2.0,1.0,load_throttle,power_shortage,8,1.0,1.0,301.2189217778026,309.2545463298683,346.2857686227576,346.2857686227576,0.97,0.5605900292261033,4.986773222236263,0.86,0.84
1.0,2.0,1.0,load_throttle,radiator_degradation,8,1.0,1.0,282.18372509796785,277.89368708729546,354.6168619678726,354.6168619678726,0.9673958333333333,0.5614928999656681,5.076803114099935,0.86,0.84
1.0,2.0,1.0,load_throttle,solar_heating,8,1.0,1.0,310.3004686248871,311.28904312553516,423.21371353357665,423.21371353357665,0.9695833333333334,0.5608064824530306,5.250734119299917,0.86,0.84
1.0,2.0,1.0,load_throttle,storage_saturation,8,1.0,1.0,471.77693068144197,451.8850614285438,738.6460994669883,738.6460994669883,0.9695833333333332,0.5608491999646616,6.923757431602907,0.46,0.84
